"cve_ent","ent","region","muni","2015","2016","2017","2018","2019","per_change"
11,"Guanajuato",11001,"Abasolo",14.7506013706713,12.4051289569542,12.3305944467486,59.0621378265133,19.9441563621859,0.148883374689826
11,"Guanajuato",11002,"Acámbaro",21.3302996907107,35.4132728946809,23.8135137280497,68.5425051406879,7.88091068301226,0.148883374689826
11,"Guanajuato",11003,"San Miguel de Allende",12.2105801769953,13.8249644295186,6.85099653453759,16.415435037331,6.17564661827205,0.148883374689826
11,"Guanajuato",11004,"Apaseo el Alto",16.1736164206317,21.8831149884749,40.5391709739536,84.7944811727508,9.9891546321137,0.148883374689826
11,"Guanajuato",11005,"Apaseo el Grande",19.644864505004,21.6253622248173,42.8733734913932,86.1024300019134,3.16408969139579,0.148883374689826
11,"Guanajuato",11006,"Atarjea",0,0,0,0,0,0.148883374689826
11,"Guanajuato",11007,"Celaya",15.2275923974241,19.8725770360449,18.9311399504241,37.3932774326676,5.25016042156844,0.148883374689826
11,"Guanajuato",11008,"Manuel Doblado",10.3425985778927,28.2798159241073,15.3382074748198,22.8798047589994,5.05714574694043,0.148883374689826
11,"Guanajuato",11009,"Comonfort",17.0310086006593,18.0903795361627,8.37000191314329,27.2692781940624,1.17579277828076,0.148883374689826
11,"Guanajuato",11010,"Coroneo",8.31117021276596,33.0879311771032,24.695423114916,32.7627160291588,0,0.148883374689826
11,"Guanajuato",11011,"Cortazar",18.5739571269366,23.901092931795,16.2032536133256,95.5951063898347,2.13627284476773,0.148883374689826
11,"Guanajuato",11012,"Cuerámaro",13.7650985925187,13.662602042559,13.5671403859851,60.6530309667419,3.34884967013831,0.148883374689826
11,"Guanajuato",11013,"Doctor Mora",12.2925629993854,8.13140348024069,4.03355921264924,0,3.96951413147031,0.148883374689826
11,"Guanajuato",11014,"Dolores Hidalgo Cuna de la Independencia Nacional",8.3577637195906,11.4790061731544,6.32531073088965,26.9775145553102,4.35621382786732,0.148883374689826
11,"Guanajuato",11015,"Guanajuato",8.19703485925691,8.12743823146944,2.68730517037515,13.3340444823724,3.70666511339748,0.148883374689826
11,"Guanajuato",11016,"Huanímaro",14.3116114874535,9.48811613454149,18.8714851858841,65.6937731687861,18.6706497386109,0.148883374689826
11,"Guanajuato",11017,"Irapuato",16.2289552786441,13.9912484740795,12.3174501837208,64.7374003112905,12.6502213788741,0.148883374689826
11,"Guanajuato",11018,"Jaral del Progreso",10.2351526317136,10.1607945741357,20.1872366196472,77.7487961476726,19.9516173279797,0.148883374689826
11,"Guanajuato",11019,"Jerécuaro",13.0519093078759,9.25565983598971,23.8957410436924,49.2907607207405,3.62693360898029,0.148883374689826
11,"Guanajuato",11020,"León",10.0807243458657,12.5261231324394,21.5650843902907,22.5467909784732,4.50120898669544,0.148883374689826
11,"Guanajuato",11021,"Moroleón",13.7516452861324,5.87003737257127,11.6947665919501,44.6653979104362,3.87049329437037,0.148883374689826
11,"Guanajuato",11022,"Ocampo",16.8769250242606,4.18900804289544,0,8.2545709686739,8.19302773339888,0.148883374689826
11,"Guanajuato",11023,"Pénjamo",31.3207112997456,37.4841168996188,31.5762218419042,80.9889440674029,12.4847841692937,0.148883374689826
11,"Guanajuato",11024,"Pueblo Nuevo",25.0983016815862,33.2225913621262,33.003300330033,147.625686869515,32.626427406199,0.148883374689826
11,"Guanajuato",11025,"Purísima del Rincón",15.7913437117553,7.80122479229239,11.5730322630422,25.4553322557243,7.56372437788367,0.148883374689826
11,"Guanajuato",11026,"Romita",11.6921946249311,13.2608407373027,4.93607779258601,26.1369576581286,1.62221789630783,0.148883374689826
11,"Guanajuato",11027,"Salamanca",20.2753097415622,23.0114014303024,29.2938747222441,100.140978611734,21.5416778495049,0.148883374689826
11,"Guanajuato",11028,"Salvatierra",41.2400168983484,39.0989202682787,37.9684861564901,112.527384983071,24.8138957816377,0.148883374689826
11,"Guanajuato",11029,"San Diego de la Unión",5.19615484541439,7.73913940769786,0,20.3303684879288,0,0.148883374689826
11,"Guanajuato",11030,"San Felipe",8.01931764517193,13.2633030930023,2.63213308064856,9.57620921405439,2.59147921633669,0.148883374689826
11,"Guanajuato",11031,"San Francisco del Rincón",10.0726067066773,23.3317778814746,21.5085786138548,20.5342182212439,8.97219435404279,0.148883374689826
11,"Guanajuato",11032,"San José Iturbide",8.79684318998668,4.96894409937888,0,18.2512836736184,0,0.148883374689826
11,"Guanajuato",11033,"San Luis de la Paz",17.8358614315711,14.4531877308495,21.4756132480672,16.5488545828507,1.56181670519148,0.148883374689826
11,"Guanajuato",11034,"Santa Catarina",0,0,0,0,0,0.148883374689826
11,"Guanajuato",11035,"Santa Cruz de Juventino Rosas",26.1605783866058,28.3032218500873,26.906878802059,25.538632986627,3.45669908282251,0.148883374689826
11,"Guanajuato",11036,"Santiago Maravatío",58.5823081429408,29.2098729370527,72.8332119446468,305.099520557896,43.4845629801421,0.148883374689826
11,"Guanajuato",11037,"Silao de la Victoria",16.5955556031414,15.9003577580496,21.0012338224871,69.7270239049215,14.9621817956682,0.148883374689826
11,"Guanajuato",11038,"Tarandacuao",8.11227387036586,56.4470607209096,0,7.97893560998963,23.8246505717916,0.148883374689826
11,"Guanajuato",11039,"Tarimoro",29.6952190697298,24.1785992531499,37.4371590544443,101.168765474828,13.2566216825304,0.148883374689826
11,"Guanajuato",11040,"Tierra Blanca",0,5.16395558998193,0,10.1522842639594,5.03271263210871,0.148883374689826
11,"Guanajuato",11041,"Uriangato",28.5895806861499,7.88220827947158,12.5236775779208,24.8837462479976,4.63721519769994,0.148883374689826
11,"Guanajuato",11042,"Valle de Santiago",10.1280865343713,9.39326234710788,12.6708902967656,60.9994629395111,17.1441759256207,0.148883374689826
11,"Guanajuato",11043,"Victoria",9.98901208670462,9.95123892924669,0,19.7102591899083,0,0.148883374689826
11,"Guanajuato",11044,"Villagrán",43.9307921059746,26.8141444612033,14.9653303180964,42.9092469427162,1.63851157608428,0.148883374689826
11,"Guanajuato",11045,"Xichú",0,0,16.675004168751,0,0,0.148883374689826
11,"Guanajuato",11046,"Yuriria",32.1379790567503,18.6303994889948,42.3370025402201,115.792520855812,22.2550957623679,0.148883374689826
