"year","cve_ent","ent","region","muni","tot","Population","value"
2015,11,"Guanajuato",11001,"Abasolo",13,88132,14.7506013706713
2015,11,"Guanajuato",11002,"Acámbaro",24,112516,21.3302996907107
2015,11,"Guanajuato",11003,"San Miguel de Allende",21,171982,12.2105801769953
2015,11,"Guanajuato",11004,"Apaseo el Alto",11,68012,16.1736164206317
2015,11,"Guanajuato",11005,"Apaseo el Grande",18,91627,19.644864505004
2015,11,"Guanajuato",11006,"Atarjea",0,5837,0
2015,11,"Guanajuato",11007,"Celaya",76,499094,15.2275923974241
2015,11,"Guanajuato",11008,"Manuel Doblado",4,38675,10.3425985778927
2015,11,"Guanajuato",11009,"Comonfort",14,82203,17.0310086006593
2015,11,"Guanajuato",11010,"Coroneo",1,12032,8.31117021276596
2015,11,"Guanajuato",11011,"Cortazar",17,91526,18.5739571269366
2015,11,"Guanajuato",11012,"Cuerámaro",4,29059,13.7650985925187
2015,11,"Guanajuato",11013,"Doctor Mora",3,24405,12.2925629993854
2015,11,"Guanajuato",11014,"Dolores Hidalgo Cuna de la Independencia Nacional",13,155544,8.3577637195906
2015,11,"Guanajuato",11015,"Guanajuato",15,182993,8.19703485925691
2015,11,"Guanajuato",11016,"Huanímaro",3,20962,14.3116114874535
2015,11,"Guanajuato",11017,"Irapuato",92,566888,16.2289552786441
2015,11,"Guanajuato",11018,"Jaral del Progreso",4,39081,10.2351526317136
2015,11,"Guanajuato",11019,"Jerécuaro",7,53632,13.0519093078759
2015,11,"Guanajuato",11020,"León",154,1527668,10.0807243458657
2015,11,"Guanajuato",11021,"Moroleón",7,50903,13.7516452861324
2015,11,"Guanajuato",11022,"Ocampo",4,23701,16.8769250242606
2015,11,"Guanajuato",11023,"Pénjamo",49,156446,31.3207112997456
2015,11,"Guanajuato",11024,"Pueblo Nuevo",3,11953,25.0983016815862
2015,11,"Guanajuato",11025,"Purísima del Rincón",12,75991,15.7913437117553
2015,11,"Guanajuato",11026,"Romita",7,59869,11.6921946249311
2015,11,"Guanajuato",11027,"Salamanca",56,276198,20.2753097415622
2015,11,"Guanajuato",11028,"Salvatierra",41,99418,41.2400168983484
2015,11,"Guanajuato",11029,"San Diego de la Unión",2,38490,5.19615484541439
2015,11,"Guanajuato",11030,"San Felipe",9,112229,8.01931764517193
2015,11,"Guanajuato",11031,"San Francisco del Rincón",12,119135,10.0726067066773
2015,11,"Guanajuato",11032,"San José Iturbide",7,79574,8.79684318998668
2015,11,"Guanajuato",11033,"San Luis de la Paz",22,123347,17.8358614315711
2015,11,"Guanajuato",11034,"Santa Catarina",0,5374,0
2015,11,"Guanajuato",11035,"Santa Cruz de Juventino Rosas",22,84096,26.1605783866058
2015,11,"Guanajuato",11036,"Santiago Maravatío",4,6828,58.5823081429408
2015,11,"Guanajuato",11037,"Silao de la Victoria",31,186797,16.5955556031414
2015,11,"Guanajuato",11038,"Tarandacuao",1,12327,8.11227387036586
2015,11,"Guanajuato",11039,"Tarimoro",11,37043,29.6952190697298
2015,11,"Guanajuato",11040,"Tierra Blanca",0,19200,0
2015,11,"Guanajuato",11041,"Uriangato",18,62960,28.5895806861499
2015,11,"Guanajuato",11042,"Valle de Santiago",15,148103,10.1280865343713
2015,11,"Guanajuato",11043,"Victoria",2,20022,9.98901208670462
2015,11,"Guanajuato",11044,"Villagrán",26,59184,43.9307921059746
2015,11,"Guanajuato",11045,"Xichú",0,11880,0
2015,11,"Guanajuato",11046,"Yuriria",24,74678,32.1379790567503
2016,11,"Guanajuato",11001,"Abasolo",11,88673,12.4051289569542
2016,11,"Guanajuato",11002,"Acámbaro",40,112952,35.4132728946809
2016,11,"Guanajuato",11003,"San Miguel de Allende",24,173599,13.8249644295186
2016,11,"Guanajuato",11004,"Apaseo el Alto",15,68546,21.8831149884749
2016,11,"Guanajuato",11005,"Apaseo el Grande",20,92484,21.6253622248173
2016,11,"Guanajuato",11006,"Atarjea",0,5862,0
2016,11,"Guanajuato",11007,"Celaya",100,503206,19.8725770360449
2016,11,"Guanajuato",11008,"Manuel Doblado",11,38897,28.2798159241073
2016,11,"Guanajuato",11009,"Comonfort",15,82917,18.0903795361627
2016,11,"Guanajuato",11010,"Coroneo",4,12089,33.0879311771032
2016,11,"Guanajuato",11011,"Cortazar",22,92046,23.901092931795
2016,11,"Guanajuato",11012,"Cuerámaro",4,29277,13.662602042559
2016,11,"Guanajuato",11013,"Doctor Mora",2,24596,8.13140348024069
2016,11,"Guanajuato",11014,"Dolores Hidalgo Cuna de la Independencia Nacional",18,156808,11.4790061731544
2016,11,"Guanajuato",11015,"Guanajuato",15,184560,8.12743823146944
2016,11,"Guanajuato",11016,"Huanímaro",2,21079,9.48811613454149
2016,11,"Guanajuato",11017,"Irapuato",80,571786,13.9912484740795
2016,11,"Guanajuato",11018,"Jaral del Progreso",4,39367,10.1607945741357
2016,11,"Guanajuato",11019,"Jerécuaro",5,54021,9.25565983598971
2016,11,"Guanajuato",11020,"León",193,1540780,12.5261231324394
2016,11,"Guanajuato",11021,"Moroleón",3,51107,5.87003737257127
2016,11,"Guanajuato",11022,"Ocampo",1,23872,4.18900804289544
2016,11,"Guanajuato",11023,"Pénjamo",59,157400,37.4841168996188
2016,11,"Guanajuato",11024,"Pueblo Nuevo",4,12040,33.2225913621262
2016,11,"Guanajuato",11025,"Purísima del Rincón",6,76911,7.80122479229239
2016,11,"Guanajuato",11026,"Romita",8,60328,13.2608407373027
2016,11,"Guanajuato",11027,"Salamanca",64,278123,23.0114014303024
2016,11,"Guanajuato",11028,"Salvatierra",39,99747,39.0989202682787
2016,11,"Guanajuato",11029,"San Diego de la Unión",3,38764,7.73913940769786
2016,11,"Guanajuato",11030,"San Felipe",15,113094,13.2633030930023
2016,11,"Guanajuato",11031,"San Francisco del Rincón",28,120008,23.3317778814746
2016,11,"Guanajuato",11032,"San José Iturbide",4,80500,4.96894409937888
2016,11,"Guanajuato",11033,"San Luis de la Paz",18,124540,14.4531877308495
2016,11,"Guanajuato",11034,"Santa Catarina",0,5410,0
2016,11,"Guanajuato",11035,"Santa Cruz de Juventino Rosas",24,84796,28.3032218500873
2016,11,"Guanajuato",11036,"Santiago Maravatío",2,6847,29.2098729370527
2016,11,"Guanajuato",11037,"Silao de la Victoria",30,188675,15.9003577580496
2016,11,"Guanajuato",11038,"Tarandacuao",7,12401,56.4470607209096
2016,11,"Guanajuato",11039,"Tarimoro",9,37223,24.1785992531499
2016,11,"Guanajuato",11040,"Tierra Blanca",1,19365,5.16395558998193
2016,11,"Guanajuato",11041,"Uriangato",5,63434,7.88220827947158
2016,11,"Guanajuato",11042,"Valle de Santiago",14,149043,9.39326234710788
2016,11,"Guanajuato",11043,"Victoria",2,20098,9.95123892924669
2016,11,"Guanajuato",11044,"Villagrán",16,59670,26.8141444612033
2016,11,"Guanajuato",11045,"Xichú",0,11935,0
2016,11,"Guanajuato",11046,"Yuriria",14,75146,18.6303994889948
2017,11,"Guanajuato",11001,"Abasolo",11,89209,12.3305944467486
2017,11,"Guanajuato",11002,"Acámbaro",27,113381,23.8135137280497
2017,11,"Guanajuato",11003,"San Miguel de Allende",12,175157,6.85099653453759
2017,11,"Guanajuato",11004,"Apaseo el Alto",28,69069,40.5391709739536
2017,11,"Guanajuato",11005,"Apaseo el Grande",40,93298,42.8733734913932
2017,11,"Guanajuato",11006,"Atarjea",0,5886,0
2017,11,"Guanajuato",11007,"Celaya",96,507101,18.9311399504241
2017,11,"Guanajuato",11008,"Manuel Doblado",6,39118,15.3382074748198
2017,11,"Guanajuato",11009,"Comonfort",7,83632,8.37000191314329
2017,11,"Guanajuato",11010,"Coroneo",3,12148,24.695423114916
2017,11,"Guanajuato",11011,"Cortazar",15,92574,16.2032536133256
2017,11,"Guanajuato",11012,"Cuerámaro",4,29483,13.5671403859851
2017,11,"Guanajuato",11013,"Doctor Mora",1,24792,4.03355921264924
2017,11,"Guanajuato",11014,"Dolores Hidalgo Cuna de la Independencia Nacional",10,158095,6.32531073088965
2017,11,"Guanajuato",11015,"Guanajuato",5,186060,2.68730517037515
2017,11,"Guanajuato",11016,"Huanímaro",4,21196,18.8714851858841
2017,11,"Guanajuato",11017,"Irapuato",71,576418,12.3174501837208
2017,11,"Guanajuato",11018,"Jaral del Progreso",8,39629,20.1872366196472
2017,11,"Guanajuato",11019,"Jerécuaro",13,54403,23.8957410436924
2017,11,"Guanajuato",11020,"León",335,1553437,21.5650843902907
2017,11,"Guanajuato",11021,"Moroleón",6,51305,11.6947665919501
2017,11,"Guanajuato",11022,"Ocampo",0,24049,0
2017,11,"Guanajuato",11023,"Pénjamo",50,158347,31.5762218419042
2017,11,"Guanajuato",11024,"Pueblo Nuevo",4,12120,33.003300330033
2017,11,"Guanajuato",11025,"Purísima del Rincón",9,77767,11.5730322630422
2017,11,"Guanajuato",11026,"Romita",3,60777,4.93607779258601
2017,11,"Guanajuato",11027,"Salamanca",82,279922,29.2938747222441
2017,11,"Guanajuato",11028,"Salvatierra",38,100083,37.9684861564901
2017,11,"Guanajuato",11029,"San Diego de la Unión",0,39052,0
2017,11,"Guanajuato",11030,"San Felipe",3,113976,2.63213308064856
2017,11,"Guanajuato",11031,"San Francisco del Rincón",26,120882,21.5085786138548
2017,11,"Guanajuato",11032,"San José Iturbide",0,81368,0
2017,11,"Guanajuato",11033,"San Luis de la Paz",27,125724,21.4756132480672
2017,11,"Guanajuato",11034,"Santa Catarina",0,5446,0
2017,11,"Guanajuato",11035,"Santa Cruz de Juventino Rosas",23,85480,26.906878802059
2017,11,"Guanajuato",11036,"Santiago Maravatío",5,6865,72.8332119446468
2017,11,"Guanajuato",11037,"Silao de la Victoria",40,190465,21.0012338224871
2017,11,"Guanajuato",11038,"Tarandacuao",0,12470,0
2017,11,"Guanajuato",11039,"Tarimoro",14,37396,37.4371590544443
2017,11,"Guanajuato",11040,"Tierra Blanca",0,19532,0
2017,11,"Guanajuato",11041,"Uriangato",8,63879,12.5236775779208
2017,11,"Guanajuato",11042,"Valle de Santiago",19,149950,12.6708902967656
2017,11,"Guanajuato",11043,"Victoria",0,20190,0
2017,11,"Guanajuato",11044,"Villagrán",9,60139,14.9653303180964
2017,11,"Guanajuato",11045,"Xichú",2,11994,16.675004168751
2017,11,"Guanajuato",11046,"Yuriria",32,75584,42.3370025402201
2018,11,"Guanajuato",11001,"Abasolo",53,89736,59.0621378265133
2018,11,"Guanajuato",11002,"Acámbaro",78,113798,68.5425051406879
2018,11,"Guanajuato",11003,"San Miguel de Allende",29,176663,16.415435037331
2018,11,"Guanajuato",11004,"Apaseo el Alto",59,69580,84.7944811727508
2018,11,"Guanajuato",11005,"Apaseo el Grande",81,94074,86.1024300019134
2018,11,"Guanajuato",11006,"Atarjea",0,5910,0
2018,11,"Guanajuato",11007,"Celaya",191,510787,37.3932774326676
2018,11,"Guanajuato",11008,"Manuel Doblado",9,39336,22.8798047589994
2018,11,"Guanajuato",11009,"Comonfort",23,84344,27.2692781940624
2018,11,"Guanajuato",11010,"Coroneo",4,12209,32.7627160291588
2018,11,"Guanajuato",11011,"Cortazar",89,93101,95.5951063898347
2018,11,"Guanajuato",11012,"Cuerámaro",18,29677,60.6530309667419
2018,11,"Guanajuato",11013,"Doctor Mora",0,24991,0
2018,11,"Guanajuato",11014,"Dolores Hidalgo Cuna de la Independencia Nacional",43,159392,26.9775145553102
2018,11,"Guanajuato",11015,"Guanajuato",25,187490,13.3340444823724
2018,11,"Guanajuato",11016,"Huanímaro",14,21311,65.6937731687861
2018,11,"Guanajuato",11017,"Irapuato",376,580808,64.7374003112905
2018,11,"Guanajuato",11018,"Jaral del Progreso",31,39872,77.7487961476726
2018,11,"Guanajuato",11019,"Jerécuaro",27,54777,49.2907607207405
2018,11,"Guanajuato",11020,"León",353,1565633,22.5467909784732
2018,11,"Guanajuato",11021,"Moroleón",23,51494,44.6653979104362
2018,11,"Guanajuato",11022,"Ocampo",2,24229,8.2545709686739
2018,11,"Guanajuato",11023,"Pénjamo",129,159281,80.9889440674029
2018,11,"Guanajuato",11024,"Pueblo Nuevo",18,12193,147.625686869515
2018,11,"Guanajuato",11025,"Purísima del Rincón",20,78569,25.4553322557243
2018,11,"Guanajuato",11026,"Romita",16,61216,26.1369576581286
2018,11,"Guanajuato",11027,"Salamanca",282,281603,100.140978611734
2018,11,"Guanajuato",11028,"Salvatierra",113,100420,112.527384983071
2018,11,"Guanajuato",11029,"San Diego de la Unión",8,39350,20.3303684879288
2018,11,"Guanajuato",11030,"San Felipe",11,114868,9.57620921405439
2018,11,"Guanajuato",11031,"San Francisco del Rincón",25,121748,20.5342182212439
2018,11,"Guanajuato",11032,"San José Iturbide",15,82186,18.2512836736184
2018,11,"Guanajuato",11033,"San Luis de la Paz",21,126897,16.5488545828507
2018,11,"Guanajuato",11034,"Santa Catarina",0,5482,0
2018,11,"Guanajuato",11035,"Santa Cruz de Juventino Rosas",22,86144,25.538632986627
2018,11,"Guanajuato",11036,"Santiago Maravatío",21,6883,305.099520557896
2018,11,"Guanajuato",11037,"Silao de la Victoria",134,192178,69.7270239049215
2018,11,"Guanajuato",11038,"Tarandacuao",1,12533,7.97893560998963
2018,11,"Guanajuato",11039,"Tarimoro",38,37561,101.168765474828
2018,11,"Guanajuato",11040,"Tierra Blanca",2,19700,10.1522842639594
2018,11,"Guanajuato",11041,"Uriangato",16,64299,24.8837462479976
2018,11,"Guanajuato",11042,"Valle de Santiago",92,150821,60.9994629395111
2018,11,"Guanajuato",11043,"Victoria",4,20294,19.7102591899083
2018,11,"Guanajuato",11044,"Villagrán",26,60593,42.9092469427162
2018,11,"Guanajuato",11045,"Xichú",0,12057,0
2018,11,"Guanajuato",11046,"Yuriria",88,75998,115.792520855812
2019,11,"Guanajuato",11001,"Abasolo",18,90252,19.9441563621859
2019,11,"Guanajuato",11002,"Acámbaro",9,114200,7.88091068301226
2019,11,"Guanajuato",11003,"San Miguel de Allende",11,178119,6.17564661827205
2019,11,"Guanajuato",11004,"Apaseo el Alto",7,70076,9.9891546321137
2019,11,"Guanajuato",11005,"Apaseo el Grande",3,94814,3.16408969139579
2019,11,"Guanajuato",11006,"Atarjea",0,5934,0
2019,11,"Guanajuato",11007,"Celaya",27,514270,5.25016042156844
2019,11,"Guanajuato",11008,"Manuel Doblado",2,39548,5.05714574694043
2019,11,"Guanajuato",11009,"Comonfort",1,85049,1.17579277828076
2019,11,"Guanajuato",11010,"Coroneo",0,12269,0
2019,11,"Guanajuato",11011,"Cortazar",2,93621,2.13627284476773
2019,11,"Guanajuato",11012,"Cuerámaro",1,29861,3.34884967013831
2019,11,"Guanajuato",11013,"Doctor Mora",1,25192,3.96951413147031
2019,11,"Guanajuato",11014,"Dolores Hidalgo Cuna de la Independencia Nacional",7,160690,4.35621382786732
2019,11,"Guanajuato",11015,"Guanajuato",7,188849,3.70666511339748
2019,11,"Guanajuato",11016,"Huanímaro",4,21424,18.6706497386109
2019,11,"Guanajuato",11017,"Irapuato",74,584970,12.6502213788741
2019,11,"Guanajuato",11018,"Jaral del Progreso",8,40097,19.9516173279797
2019,11,"Guanajuato",11019,"Jerécuaro",2,55143,3.62693360898029
2019,11,"Guanajuato",11020,"León",71,1577354,4.50120898669544
2019,11,"Guanajuato",11021,"Moroleón",2,51673,3.87049329437037
2019,11,"Guanajuato",11022,"Ocampo",2,24411,8.19302773339888
2019,11,"Guanajuato",11023,"Pénjamo",20,160195,12.4847841692937
2019,11,"Guanajuato",11024,"Pueblo Nuevo",4,12260,32.626427406199
2019,11,"Guanajuato",11025,"Purísima del Rincón",6,79326,7.56372437788367
2019,11,"Guanajuato",11026,"Romita",1,61644,1.62221789630783
2019,11,"Guanajuato",11027,"Salamanca",61,283172,21.5416778495049
2019,11,"Guanajuato",11028,"Salvatierra",25,100750,24.8138957816377
2019,11,"Guanajuato",11029,"San Diego de la Unión",0,39654,0
2019,11,"Guanajuato",11030,"San Felipe",3,115764,2.59147921633669
2019,11,"Guanajuato",11031,"San Francisco del Rincón",11,122601,8.97219435404279
2019,11,"Guanajuato",11032,"San José Iturbide",0,82964,0
2019,11,"Guanajuato",11033,"San Luis de la Paz",2,128056,1.56181670519148
2019,11,"Guanajuato",11034,"Santa Catarina",0,5518,0
2019,11,"Guanajuato",11035,"Santa Cruz de Juventino Rosas",3,86788,3.45669908282251
2019,11,"Guanajuato",11036,"Santiago Maravatío",3,6899,43.4845629801421
2019,11,"Guanajuato",11037,"Silao de la Victoria",29,193822,14.9621817956682
2019,11,"Guanajuato",11038,"Tarandacuao",3,12592,23.8246505717916
2019,11,"Guanajuato",11039,"Tarimoro",5,37717,13.2566216825304
2019,11,"Guanajuato",11040,"Tierra Blanca",1,19870,5.03271263210871
2019,11,"Guanajuato",11041,"Uriangato",3,64694,4.63721519769994
2019,11,"Guanajuato",11042,"Valle de Santiago",26,151655,17.1441759256207
2019,11,"Guanajuato",11043,"Victoria",0,20406,0
2019,11,"Guanajuato",11044,"Villagrán",1,61031,1.63851157608428
2019,11,"Guanajuato",11045,"Xichú",0,12124,0
2019,11,"Guanajuato",11046,"Yuriria",17,76387,22.2550957623679
